,Time,Hexagon,Buckets,Radius,Device,Percentage
389,Weekday,882a1065b9fffff,803,5.0,Combined,0.42963885429638854
390,Weekday,882a13c4d9fffff,803,0.01,Apple,0.12702366127023662
391,Weekday,882a13c4d9fffff,803,0.01,Samsung,0.10087173100871731
392,Weekday,882a13c4d9fffff,803,0.01,Combined,0.20049813200498132
393,Weekday,882a13c4d9fffff,803,0.1,Apple,0.286425902864259
394,Weekday,882a13c4d9fffff,803,0.1,Samsung,0.21419676214196762
395,Weekday,882a13c4d9fffff,803,0.1,Combined,0.40348692403486924
396,Weekday,882a13c4d9fffff,803,0.5,Apple,0.3001245330012453
397,Weekday,882a13c4d9fffff,803,0.5,Samsung,0.23038605230386053
398,Weekday,882a13c4d9fffff,803,0.5,Combined,0.4259028642590286
399,Weekday,882a13c4d9fffff,803,1.0,Apple,0.3013698630136986
400,Weekday,882a13c4d9fffff,803,1.0,Samsung,0.23163138231631383
401,Weekday,882a13c4d9fffff,803,1.0,Combined,0.42839352428393523
402,Weekday,882a13c4d9fffff,803,5.0,Apple,0.3013698630136986
403,Weekday,882a13c4d9fffff,803,5.0,Samsung,0.2328767123287671
404,Weekday,882a13c4d9fffff,803,5.0,Combined,0.42963885429638854
405,Weekday,882a13c4dbfffff,803,0.01,Apple,0.12702366127023662
406,Weekday,882a13c4dbfffff,803,0.01,Samsung,0.10087173100871731
407,Weekday,882a13c4dbfffff,803,0.01,Combined,0.20049813200498132
408,Weekday,882a13c4dbfffff,803,0.1,Apple,0.286425902864259
409,Weekday,882a13c4dbfffff,803,0.1,Samsung,0.21419676214196762
410,Weekday,882a13c4dbfffff,803,0.1,Combined,0.40348692403486924
411,Weekday,882a13c4dbfffff,803,0.5,Apple,0.3001245330012453
412,Weekday,882a13c4dbfffff,803,0.5,Samsung,0.23038605230386053
413,Weekday,882a13c4dbfffff,803,0.5,Combined,0.4259028642590286
414,Weekday,882a13c4dbfffff,803,1.0,Apple,0.3013698630136986
415,Weekday,882a13c4dbfffff,803,1.0,Samsung,0.23163138231631383
416,Weekday,882a13c4dbfffff,803,1.0,Combined,0.42839352428393523
417,Weekday,882a13c4dbfffff,803,5.0,Apple,0.3013698630136986
418,Weekday,882a13c4dbfffff,803,5.0,Samsung,0.2328767123287671
419,Weekday,882a13c4dbfffff,803,5.0,Combined,0.42963885429638854
420,Weekday,882a13132dfffff,803,0.01,Apple,0.12702366127023662
421,Weekday,882a13132dfffff,803,0.01,Samsung,0.10087173100871731
422,Weekday,882a13132dfffff,803,0.01,Combined,0.20049813200498132
423,Weekday,882a13132dfffff,803,0.1,Apple,0.286425902864259
424,Weekday,882a13132dfffff,803,0.1,Samsung,0.21419676214196762
425,Weekday,882a13132dfffff,803,0.1,Combined,0.40348692403486924
426,Weekday,882a13132dfffff,803,0.5,Apple,0.3001245330012453
427,Weekday,882a13132dfffff,803,0.5,Samsung,0.23038605230386053
428,Weekday,882a13132dfffff,803,0.5,Combined,0.4259028642590286
429,Weekday,882a13132dfffff,803,1.0,Apple,0.3013698630136986
430,Weekday,882a13132dfffff,803,1.0,Samsung,0.23163138231631383
431,Weekday,882a13132dfffff,803,1.0,Combined,0.42839352428393523
432,Weekday,882a13132dfffff,803,5.0,Apple,0.3013698630136986
433,Weekday,882a13132dfffff,803,5.0,Samsung,0.2328767123287671
434,Weekday,882a13132dfffff,803,5.0,Combined,0.42963885429638854
435,Weekday,882a131325fffff,803,0.01,Apple,0.12702366127023662
436,Weekday,882a131325fffff,803,0.01,Samsung,0.10087173100871731
437,Weekday,882a131325fffff,803,0.01,Combined,0.20049813200498132
438,Weekday,882a131325fffff,803,0.1,Apple,0.286425902864259
439,Weekday,882a131325fffff,803,0.1,Samsung,0.21419676214196762
440,Weekday,882a131325fffff,803,0.1,Combined,0.40348692403486924
441,Weekday,882a131325fffff,803,0.5,Apple,0.3001245330012453
442,Weekday,882a131325fffff,803,0.5,Samsung,0.23038605230386053
443,Weekday,882a131325fffff,803,0.5,Combined,0.4259028642590286
444,Weekday,882a131325fffff,803,1.0,Apple,0.3013698630136986
445,Weekday,882a131325fffff,803,1.0,Samsung,0.23163138231631383
446,Weekday,882a131325fffff,803,1.0,Combined,0.42839352428393523
447,Weekday,882a131325fffff,803,5.0,Apple,0.3013698630136986
448,Weekday,882a131325fffff,803,5.0,Samsung,0.2328767123287671
449,Weekday,882a131325fffff,803,5.0,Combined,0.42963885429638854
450,Weekday,882a13c499fffff,803,0.01,Apple,0.12702366127023662
451,Weekday,882a13c499fffff,803,0.01,Samsung,0.10087173100871731
452,Weekday,882a13c499fffff,803,0.01,Combined,0.20049813200498132
453,Weekday,882a13c499fffff,803,0.1,Apple,0.286425902864259
454,Weekday,882a13c499fffff,803,0.1,Samsung,0.21419676214196762
455,Weekday,882a13c499fffff,803,0.1,Combined,0.40348692403486924
456,Weekday,882a13c499fffff,803,0.5,Apple,0.3001245330012453
457,Weekday,882a13c499fffff,803,0.5,Samsung,0.23038605230386053
458,Weekday,882a13c499fffff,803,0.5,Combined,0.4259028642590286
459,Weekday,882a13c499fffff,803,1.0,Apple,0.3013698630136986
460,Weekday,882a13c499fffff,803,1.0,Samsung,0.23163138231631383
461,Weekday,882a13c499fffff,803,1.0,Combined,0.42839352428393523
462,Weekday,882a13c499fffff,803,5.0,Apple,0.3013698630136986
463,Weekday,882a13c499fffff,803,5.0,Samsung,0.2328767123287671
464,Weekday,882a13c499fffff,803,5.0,Combined,0.42963885429638854
465,Weekday,882a13c4d3fffff,803,0.01,Apple,0.12702366127023662
466,Weekday,882a13c4d3fffff,803,0.01,Samsung,0.10087173100871731
467,Weekday,882a13c4d3fffff,803,0.01,Combined,0.20049813200498132
468,Weekday,882a13c4d3fffff,803,0.1,Apple,0.286425902864259
469,Weekday,882a13c4d3fffff,803,0.1,Samsung,0.21419676214196762
470,Weekday,882a13c4d3fffff,803,0.1,Combined,0.40348692403486924
471,Weekday,882a13c4d3fffff,803,0.5,Apple,0.3001245330012453
472,Weekday,882a13c4d3fffff,803,0.5,Samsung,0.23038605230386053
473,Weekday,882a13c4d3fffff,803,0.5,Combined,0.4259028642590286
474,Weekday,882a13c4d3fffff,803,1.0,Apple,0.3013698630136986
475,Weekday,882a13c4d3fffff,803,1.0,Samsung,0.23163138231631383
476,Weekday,882a13c4d3fffff,803,1.0,Combined,0.42839352428393523
477,Weekday,882a13c4d3fffff,803,5.0,Apple,0.3013698630136986
478,Weekday,882a13c4d3fffff,803,5.0,Samsung,0.2328767123287671
479,Weekday,882a13c4d3fffff,803,5.0,Combined,0.42963885429638854
480,Weekday,882a1065c7fffff,803,0.01,Apple,0.12702366127023662
481,Weekday,882a1065c7fffff,803,0.01,Samsung,0.10087173100871731
482,Weekday,882a1065c7fffff,803,0.01,Combined,0.20049813200498132
483,Weekday,882a1065c7fffff,803,0.1,Apple,0.286425902864259
484,Weekday,882a1065c7fffff,803,0.1,Samsung,0.21419676214196762
485,Weekday,882a1065c7fffff,803,0.1,Combined,0.40348692403486924
486,Weekday,882a1065c7fffff,803,0.5,Apple,0.3001245330012453
487,Weekday,882a1065c7fffff,803,0.5,Samsung,0.23038605230386053
488,Weekday,882a1065c7fffff,803,0.5,Combined,0.4259028642590286
489,Weekday,882a1065c7fffff,803,1.0,Apple,0.3013698630136986
490,Weekday,882a1065c7fffff,803,1.0,Samsung,0.23163138231631383
491,Weekday,882a1065c7fffff,803,1.0,Combined,0.42839352428393523
492,Weekday,882a1065c7fffff,803,5.0,Apple,0.3013698630136986
493,Weekday,882a1065c7fffff,803,5.0,Samsung,0.2328767123287671
494,Weekday,882a1065c7fffff,803,5.0,Combined,0.42963885429638854
495,Weekday,882a1071abfffff,803,0.01,Apple,0.12702366127023662
496,Weekday,882a1071abfffff,803,0.01,Samsung,0.10087173100871731
497,Weekday,882a1071abfffff,803,0.01,Combined,0.20049813200498132
498,Weekday,882a1071abfffff,803,0.1,Apple,0.286425902864259
499,Weekday,882a1071abfffff,803,0.1,Samsung,0.21419676214196762
500,Weekday,882a1071abfffff,803,0.1,Combined,0.40348692403486924
501,Weekday,882a1071abfffff,803,0.5,Apple,0.3001245330012453
502,Weekday,882a1071abfffff,803,0.5,Samsung,0.23038605230386053
503,Weekday,882a1071abfffff,803,0.5,Combined,0.4259028642590286
504,Weekday,882a1071abfffff,803,1.0,Apple,0.3013698630136986
505,Weekday,882a1071abfffff,803,1.0,Samsung,0.23163138231631383
506,Weekday,882a1071abfffff,803,1.0,Combined,0.42839352428393523
507,Weekday,882a1071abfffff,803,5.0,Apple,0.3013698630136986
508,Weekday,882a1071abfffff,803,5.0,Samsung,0.2328767123287671
509,Weekday,882a1071abfffff,803,5.0,Combined,0.42963885429638854
510,Weekday,882a1348bdfffff,803,0.01,Apple,0.12702366127023662
511,Weekday,882a1348bdfffff,803,0.01,Samsung,0.10087173100871731
512,Weekday,882a1348bdfffff,803,0.01,Combined,0.20049813200498132
513,Weekday,882a1348bdfffff,803,0.1,Apple,0.286425902864259
514,Weekday,882a1348bdfffff,803,0.1,Samsung,0.21419676214196762
515,Weekday,882a1348bdfffff,803,0.1,Combined,0.40348692403486924
516,Weekday,882a1348bdfffff,803,0.5,Apple,0.3001245330012453
517,Weekday,882a1348bdfffff,803,0.5,Samsung,0.23038605230386053
518,Weekday,882a1348bdfffff,803,0.5,Combined,0.4259028642590286
519,Weekday,882a1348bdfffff,803,1.0,Apple,0.3013698630136986
520,Weekday,882a1348bdfffff,803,1.0,Samsung,0.23163138231631383
521,Weekday,882a1348bdfffff,803,1.0,Combined,0.42839352428393523
522,Weekday,882a1348bdfffff,803,5.0,Apple,0.3013698630136986
523,Weekday,882a1348bdfffff,803,5.0,Samsung,0.2328767123287671
524,Weekday,882a1348bdfffff,803,5.0,Combined,0.42963885429638854
525,Weekday,882a1348b1fffff,803,0.01,Apple,0.12702366127023662
526,Weekday,882a1348b1fffff,803,0.01,Samsung,0.10087173100871731
527,Weekday,882a1348b1fffff,803,0.01,Combined,0.20049813200498132
528,Weekday,882a1348b1fffff,803,0.1,Apple,0.286425902864259
529,Weekday,882a1348b1fffff,803,0.1,Samsung,0.21419676214196762
530,Weekday,882a1348b1fffff,803,0.1,Combined,0.40348692403486924
531,Weekday,882a1348b1fffff,803,0.5,Apple,0.3001245330012453
532,Weekday,882a1348b1fffff,803,0.5,Samsung,0.23038605230386053
533,Weekday,882a1348b1fffff,803,0.5,Combined,0.4259028642590286
534,Weekday,882a1348b1fffff,803,1.0,Apple,0.3013698630136986
535,Weekday,882a1348b1fffff,803,1.0,Samsung,0.23163138231631383
536,Weekday,882a1348b1fffff,803,1.0,Combined,0.42839352428393523
537,Weekday,882a1348b1fffff,803,5.0,Apple,0.3013698630136986
538,Weekday,882a1348b1fffff,803,5.0,Samsung,0.2328767123287671
539,Weekday,882a1348b1fffff,803,5.0,Combined,0.42963885429638854
540,Weekday,882a139131fffff,803,0.01,Apple,0.12702366127023662
541,Weekday,882a139131fffff,803,0.01,Samsung,0.10087173100871731
542,Weekday,882a139131fffff,803,0.01,Combined,0.20049813200498132
543,Weekday,882a139131fffff,803,0.1,Apple,0.286425902864259
544,Weekday,882a139131fffff,803,0.1,Samsung,0.21419676214196762
545,Weekday,882a139131fffff,803,0.1,Combined,0.40348692403486924
546,Weekday,882a139131fffff,803,0.5,Apple,0.3001245330012453
547,Weekday,882a139131fffff,803,0.5,Samsung,0.23038605230386053
548,Weekday,882a139131fffff,803,0.5,Combined,0.4259028642590286
549,Weekday,882a139131fffff,803,1.0,Apple,0.3013698630136986
550,Weekday,882a139131fffff,803,1.0,Samsung,0.23163138231631383
551,Weekday,882a139131fffff,803,1.0,Combined,0.42839352428393523
552,Weekday,882a139131fffff,803,5.0,Apple,0.3013698630136986
553,Weekday,882a139131fffff,803,5.0,Samsung,0.2328767123287671
554,Weekday,882a139131fffff,803,5.0,Combined,0.42963885429638854
555,Weekday,882a139187fffff,803,0.01,Apple,0.12702366127023662
556,Weekday,882a139187fffff,803,0.01,Samsung,0.10087173100871731
557,Weekday,882a139187fffff,803,0.01,Combined,0.20049813200498132
558,Weekday,882a139187fffff,803,0.1,Apple,0.286425902864259
559,Weekday,882a139187fffff,803,0.1,Samsung,0.21419676214196762
560,Weekday,882a139187fffff,803,0.1,Combined,0.40348692403486924
561,Weekday,882a139187fffff,803,0.5,Apple,0.3001245330012453
562,Weekday,882a139187fffff,803,0.5,Samsung,0.23038605230386053
563,Weekday,882a139187fffff,803,0.5,Combined,0.4259028642590286
564,Weekday,882a139187fffff,803,1.0,Apple,0.3013698630136986
565,Weekday,882a139187fffff,803,1.0,Samsung,0.23163138231631383
566,Weekday,882a139187fffff,803,1.0,Combined,0.42839352428393523
567,Weekday,882a139187fffff,803,5.0,Apple,0.3013698630136986
568,Weekday,882a139187fffff,803,5.0,Samsung,0.2328767123287671
569,Weekday,882a139187fffff,803,5.0,Combined,0.42963885429638854
570,Weekday,882a106f4bfffff,803,0.01,Apple,0.12702366127023662
571,Weekday,882a106f4bfffff,803,0.01,Samsung,0.10087173100871731
572,Weekday,882a106f4bfffff,803,0.01,Combined,0.20049813200498132
573,Weekday,882a106f4bfffff,803,0.1,Apple,0.286425902864259
574,Weekday,882a106f4bfffff,803,0.1,Samsung,0.21419676214196762
575,Weekday,882a106f4bfffff,803,0.1,Combined,0.40348692403486924
576,Weekday,882a106f4bfffff,803,0.5,Apple,0.3001245330012453
577,Weekday,882a106f4bfffff,803,0.5,Samsung,0.23038605230386053
578,Weekday,882a106f4bfffff,803,0.5,Combined,0.4259028642590286
579,Weekday,882a106f4bfffff,803,1.0,Apple,0.3013698630136986
580,Weekday,882a106f4bfffff,803,1.0,Samsung,0.23163138231631383
581,Weekday,882a106f4bfffff,803,1.0,Combined,0.42839352428393523
582,Weekday,882a106f4bfffff,803,5.0,Apple,0.3013698630136986
583,Weekday,882a106f4bfffff,803,5.0,Samsung,0.2328767123287671
584,Weekday,882a106f4bfffff,803,5.0,Combined,0.42963885429638854
585,Weekday,882a103b07fffff,803,0.01,Apple,0.12702366127023662
586,Weekday,882a103b07fffff,803,0.01,Samsung,0.10087173100871731
587,Weekday,882a103b07fffff,803,0.01,Combined,0.20049813200498132
588,Weekday,882a103b07fffff,803,0.1,Apple,0.286425902864259
589,Weekday,882a103b07fffff,803,0.1,Samsung,0.21419676214196762
590,Weekday,882a103b07fffff,803,0.1,Combined,0.40348692403486924
591,Weekday,882a103b07fffff,803,0.5,Apple,0.3001245330012453
592,Weekday,882a103b07fffff,803,0.5,Samsung,0.23038605230386053
593,Weekday,882a103b07fffff,803,0.5,Combined,0.4259028642590286
594,Weekday,882a103b07fffff,803,1.0,Apple,0.3013698630136986
595,Weekday,882a103b07fffff,803,1.0,Samsung,0.23163138231631383
596,Weekday,882a103b07fffff,803,1.0,Combined,0.42839352428393523
597,Weekday,882a103b07fffff,803,5.0,Apple,0.3013698630136986
598,Weekday,882a103b07fffff,803,5.0,Samsung,0.2328767123287671
599,Weekday,882a103b07fffff,803,5.0,Combined,0.42963885429638854
600,Weekday,882a103b03fffff,803,0.01,Apple,0.12702366127023662
601,Weekday,882a103b03fffff,803,0.01,Samsung,0.10087173100871731
602,Weekday,882a103b03fffff,803,0.01,Combined,0.20049813200498132
603,Weekday,882a103b03fffff,803,0.1,Apple,0.286425902864259
604,Weekday,882a103b03fffff,803,0.1,Samsung,0.21419676214196762
605,Weekday,882a103b03fffff,803,0.1,Combined,0.40348692403486924
606,Weekday,882a103b03fffff,803,0.5,Apple,0.3001245330012453
607,Weekday,882a103b03fffff,803,0.5,Samsung,0.23038605230386053
608,Weekday,882a103b03fffff,803,0.5,Combined,0.4259028642590286
609,Weekday,882a103b03fffff,803,1.0,Apple,0.3013698630136986
610,Weekday,882a103b03fffff,803,1.0,Samsung,0.23163138231631383
611,Weekday,882a103b03fffff,803,1.0,Combined,0.42839352428393523
612,Weekday,882a103b03fffff,803,5.0,Apple,0.3013698630136986
613,Weekday,882a103b03fffff,803,5.0,Samsung,0.2328767123287671
614,Weekday,882a103b03fffff,803,5.0,Combined,0.42963885429638854
615,Weekday,881f99db41fffff,803,0.01,Apple,0.12702366127023662
616,Weekday,881f99db41fffff,803,0.01,Samsung,0.10087173100871731
617,Weekday,881f99db41fffff,803,0.01,Combined,0.20049813200498132
618,Weekday,881f99db41fffff,803,0.1,Apple,0.286425902864259
619,Weekday,881f99db41fffff,803,0.1,Samsung,0.21419676214196762
620,Weekday,881f99db41fffff,803,0.1,Combined,0.40348692403486924
621,Weekday,881f99db41fffff,803,0.5,Apple,0.3001245330012453
622,Weekday,881f99db41fffff,803,0.5,Samsung,0.23038605230386053
623,Weekday,881f99db41fffff,803,0.5,Combined,0.4259028642590286
624,Weekday,881f99db41fffff,803,1.0,Apple,0.3013698630136986
625,Weekday,881f99db41fffff,803,1.0,Samsung,0.23163138231631383
626,Weekday,881f99db41fffff,803,1.0,Combined,0.42839352428393523
627,Weekday,881f99db41fffff,803,5.0,Apple,0.3013698630136986
628,Weekday,881f99db41fffff,803,5.0,Samsung,0.2328767123287671
629,Weekday,881f99db41fffff,803,5.0,Combined,0.42963885429638854
630,Weekday,881f985b11fffff,803,0.01,Apple,0.12702366127023662
631,Weekday,881f985b11fffff,803,0.01,Samsung,0.10087173100871731
632,Weekday,881f985b11fffff,803,0.01,Combined,0.20049813200498132
633,Weekday,881f985b11fffff,803,0.1,Apple,0.286425902864259
634,Weekday,881f985b11fffff,803,0.1,Samsung,0.21419676214196762
635,Weekday,881f985b11fffff,803,0.1,Combined,0.40348692403486924
636,Weekday,881f985b11fffff,803,0.5,Apple,0.3001245330012453
637,Weekday,881f985b11fffff,803,0.5,Samsung,0.23038605230386053
638,Weekday,881f985b11fffff,803,0.5,Combined,0.4259028642590286
639,Weekday,881f985b11fffff,803,1.0,Apple,0.3013698630136986
640,Weekday,881f985b11fffff,803,1.0,Samsung,0.23163138231631383
641,Weekday,881f985b11fffff,803,1.0,Combined,0.42839352428393523
642,Weekday,881f985b11fffff,803,5.0,Apple,0.3013698630136986
643,Weekday,881f985b11fffff,803,5.0,Samsung,0.2328767123287671
644,Weekday,881f985b11fffff,803,5.0,Combined,0.42963885429638854
645,Weekday,881f98402dfffff,803,0.01,Apple,0.12702366127023662
646,Weekday,881f98402dfffff,803,0.01,Samsung,0.10087173100871731
647,Weekday,881f98402dfffff,803,0.01,Combined,0.20049813200498132
648,Weekday,881f98402dfffff,803,0.1,Apple,0.286425902864259
649,Weekday,881f98402dfffff,803,0.1,Samsung,0.21419676214196762
650,Weekday,881f98402dfffff,803,0.1,Combined,0.40348692403486924
651,Weekday,881f98402dfffff,803,0.5,Apple,0.3001245330012453
652,Weekday,881f98402dfffff,803,0.5,Samsung,0.23038605230386053
653,Weekday,881f98402dfffff,803,0.5,Combined,0.4259028642590286
654,Weekday,881f98402dfffff,803,1.0,Apple,0.3013698630136986
655,Weekday,881f98402dfffff,803,1.0,Samsung,0.23163138231631383
656,Weekday,881f98402dfffff,803,1.0,Combined,0.42839352428393523
657,Weekday,881f98402dfffff,803,5.0,Apple,0.3013698630136986
658,Weekday,881f98402dfffff,803,5.0,Samsung,0.2328767123287671
659,Weekday,881f98402dfffff,803,5.0,Combined,0.42963885429638854
660,Weekday,881f984035fffff,803,0.01,Apple,0.12702366127023662
661,Weekday,881f984035fffff,803,0.01,Samsung,0.10087173100871731
662,Weekday,881f984035fffff,803,0.01,Combined,0.20049813200498132
663,Weekday,881f984035fffff,803,0.1,Apple,0.286425902864259
664,Weekday,881f984035fffff,803,0.1,Samsung,0.21419676214196762
665,Weekday,881f984035fffff,803,0.1,Combined,0.40348692403486924
666,Weekday,881f984035fffff,803,0.5,Apple,0.3001245330012453
667,Weekday,881f984035fffff,803,0.5,Samsung,0.23038605230386053
668,Weekday,881f984035fffff,803,0.5,Combined,0.4259028642590286
669,Weekday,881f984035fffff,803,1.0,Apple,0.3013698630136986
670,Weekday,881f984035fffff,803,1.0,Samsung,0.23163138231631383
671,Weekday,881f984035fffff,803,1.0,Combined,0.42839352428393523
672,Weekday,881f984035fffff,803,5.0,Apple,0.3013698630136986
673,Weekday,881f984035fffff,803,5.0,Samsung,0.2328767123287671
674,Weekday,881f984035fffff,803,5.0,Combined,0.42963885429638854
675,Weekday,881f984031fffff,803,0.01,Apple,0.12702366127023662
676,Weekday,881f984031fffff,803,0.01,Samsung,0.10087173100871731
677,Weekday,881f984031fffff,803,0.01,Combined,0.20049813200498132
678,Weekday,881f984031fffff,803,0.1,Apple,0.286425902864259
679,Weekday,881f984031fffff,803,0.1,Samsung,0.21419676214196762
680,Weekday,881f984031fffff,803,0.1,Combined,0.40348692403486924
681,Weekday,881f984031fffff,803,0.5,Apple,0.3001245330012453
682,Weekday,881f984031fffff,803,0.5,Samsung,0.23038605230386053
683,Weekday,881f984031fffff,803,0.5,Combined,0.4259028642590286
684,Weekday,881f984031fffff,803,1.0,Apple,0.3013698630136986
685,Weekday,881f984031fffff,803,1.0,Samsung,0.23163138231631383
686,Weekday,881f984031fffff,803,1.0,Combined,0.42839352428393523
687,Weekday,881f984031fffff,803,5.0,Apple,0.3013698630136986
688,Weekday,881f984031fffff,803,5.0,Samsung,0.2328767123287671
689,Weekday,881f984031fffff,803,5.0,Combined,0.42963885429638854
690,Weekday,881f98403bfffff,803,0.01,Apple,0.12702366127023662
691,Weekday,881f98403bfffff,803,0.01,Samsung,0.10087173100871731
692,Weekday,881f98403bfffff,803,0.01,Combined,0.20049813200498132
693,Weekday,881f98403bfffff,803,0.1,Apple,0.286425902864259
694,Weekday,881f98403bfffff,803,0.1,Samsung,0.21419676214196762
695,Weekday,881f98403bfffff,803,0.1,Combined,0.40348692403486924
696,Weekday,881f98403bfffff,803,0.5,Apple,0.3001245330012453
697,Weekday,881f98403bfffff,803,0.5,Samsung,0.23038605230386053
698,Weekday,881f98403bfffff,803,0.5,Combined,0.4259028642590286
699,Weekday,881f98403bfffff,803,1.0,Apple,0.3013698630136986
700,Weekday,881f98403bfffff,803,1.0,Samsung,0.23163138231631383
701,Weekday,881f98403bfffff,803,1.0,Combined,0.42839352428393523
702,Weekday,881f98403bfffff,803,5.0,Apple,0.3013698630136986
703,Weekday,881f98403bfffff,803,5.0,Samsung,0.2328767123287671
704,Weekday,881f98403bfffff,803,5.0,Combined,0.42963885429638854
705,Weekday,881f984033fffff,803,0.01,Apple,0.12702366127023662
706,Weekday,881f984033fffff,803,0.01,Samsung,0.10087173100871731
707,Weekday,881f984033fffff,803,0.01,Combined,0.20049813200498132
708,Weekday,881f984033fffff,803,0.1,Apple,0.286425902864259
709,Weekday,881f984033fffff,803,0.1,Samsung,0.21419676214196762
710,Weekday,881f984033fffff,803,0.1,Combined,0.40348692403486924
711,Weekday,881f984033fffff,803,0.5,Apple,0.3001245330012453
