,Time,Hexagon,Buckets,Radius,Device,Percentage
1748,Afternoon,881e9d8225fffff,55,0.5,Combined,0.4909090909090909
1749,Afternoon,881e9d8225fffff,55,1.0,Apple,0.38181818181818183
1750,Afternoon,881e9d8225fffff,55,1.0,Samsung,0.21818181818181817
1751,Afternoon,881e9d8225fffff,55,1.0,Combined,0.4909090909090909
1752,Afternoon,881e9d8225fffff,55,5.0,Apple,0.38181818181818183
1753,Afternoon,881e9d8225fffff,55,5.0,Samsung,0.21818181818181817
1754,Afternoon,881e9d8225fffff,55,5.0,Combined,0.4909090909090909
1755,Afternoon,881e9d831bfffff,8,0.01,Apple,0.0
1756,Afternoon,881e9d831bfffff,8,0.01,Samsung,0.125
1757,Afternoon,881e9d831bfffff,8,0.01,Combined,0.125
1758,Afternoon,881e9d831bfffff,8,0.1,Apple,0.125
1759,Afternoon,881e9d831bfffff,8,0.1,Samsung,0.125
1760,Afternoon,881e9d831bfffff,8,0.1,Combined,0.25
1761,Afternoon,881e9d831bfffff,8,0.5,Apple,0.125
1762,Afternoon,881e9d831bfffff,8,0.5,Samsung,0.125
1763,Afternoon,881e9d831bfffff,8,0.5,Combined,0.25
1764,Afternoon,881e9d831bfffff,8,1.0,Apple,0.125
1765,Afternoon,881e9d831bfffff,8,1.0,Samsung,0.125
1766,Afternoon,881e9d831bfffff,8,1.0,Combined,0.25
1767,Afternoon,881e9d831bfffff,8,5.0,Apple,0.125
1768,Afternoon,881e9d831bfffff,8,5.0,Samsung,0.125
1769,Afternoon,881e9d831bfffff,8,5.0,Combined,0.25
1770,Afternoon,881e9d8313fffff,10,0.01,Apple,0.0
1771,Afternoon,881e9d8313fffff,10,0.01,Samsung,0.0
1772,Afternoon,881e9d8313fffff,10,0.01,Combined,0.0
1773,Afternoon,881e9d8313fffff,10,0.1,Apple,0.0
1774,Afternoon,881e9d8313fffff,10,0.1,Samsung,0.0
1775,Afternoon,881e9d8313fffff,10,0.1,Combined,0.0
1776,Afternoon,881e9d8313fffff,10,0.5,Apple,0.0
1777,Afternoon,881e9d8313fffff,10,0.5,Samsung,0.0
1778,Afternoon,881e9d8313fffff,10,0.5,Combined,0.0
1779,Afternoon,881e9d8313fffff,10,1.0,Apple,0.0
1780,Afternoon,881e9d8313fffff,10,1.0,Samsung,0.0
1781,Afternoon,881e9d8313fffff,10,1.0,Combined,0.0
1782,Afternoon,881e9d8313fffff,10,5.0,Apple,0.0
1783,Afternoon,881e9d8313fffff,10,5.0,Samsung,0.0
1784,Afternoon,881e9d8313fffff,10,5.0,Combined,0.0
1785,Afternoon,881e9d8317fffff,28,0.01,Apple,0.0
1786,Afternoon,881e9d8317fffff,28,0.01,Samsung,0.10714285714285714
1787,Afternoon,881e9d8317fffff,28,0.01,Combined,0.10714285714285714
1788,Afternoon,881e9d8317fffff,28,0.1,Apple,0.2857142857142857
1789,Afternoon,881e9d8317fffff,28,0.1,Samsung,0.17857142857142858
1790,Afternoon,881e9d8317fffff,28,0.1,Combined,0.42857142857142855
1791,Afternoon,881e9d8317fffff,28,0.5,Apple,0.2857142857142857
1792,Afternoon,881e9d8317fffff,28,0.5,Samsung,0.17857142857142858
1793,Afternoon,881e9d8317fffff,28,0.5,Combined,0.42857142857142855
1794,Afternoon,881e9d8317fffff,28,1.0,Apple,0.2857142857142857
1795,Afternoon,881e9d8317fffff,28,1.0,Samsung,0.17857142857142858
1796,Afternoon,881e9d8317fffff,28,1.0,Combined,0.42857142857142855
1797,Afternoon,881e9d8317fffff,28,5.0,Apple,0.2857142857142857
1798,Afternoon,881e9d8317fffff,28,5.0,Samsung,0.17857142857142858
1799,Afternoon,881e9d8317fffff,28,5.0,Combined,0.42857142857142855
1800,Afternoon,881e9d8311fffff,12,0.01,Apple,0.0
1801,Afternoon,881e9d8311fffff,12,0.01,Samsung,0.0
1802,Afternoon,881e9d8311fffff,12,0.01,Combined,0.0
1803,Afternoon,881e9d8311fffff,12,0.1,Apple,0.0
1804,Afternoon,881e9d8311fffff,12,0.1,Samsung,0.08333333333333333
1805,Afternoon,881e9d8311fffff,12,0.1,Combined,0.08333333333333333
1806,Afternoon,881e9d8311fffff,12,0.5,Apple,0.0
1807,Afternoon,881e9d8311fffff,12,0.5,Samsung,0.08333333333333333
1808,Afternoon,881e9d8311fffff,12,0.5,Combined,0.08333333333333333
1809,Afternoon,881e9d8311fffff,12,1.0,Apple,0.0
1810,Afternoon,881e9d8311fffff,12,1.0,Samsung,0.08333333333333333
1811,Afternoon,881e9d8311fffff,12,1.0,Combined,0.08333333333333333
1812,Afternoon,881e9d8311fffff,12,5.0,Apple,0.0
1813,Afternoon,881e9d8311fffff,12,5.0,Samsung,0.08333333333333333
1814,Afternoon,881e9d8311fffff,12,5.0,Combined,0.08333333333333333
1815,Afternoon,881e9d8319fffff,7,0.01,Apple,0.0
1816,Afternoon,881e9d8319fffff,7,0.01,Samsung,0.0
1817,Afternoon,881e9d8319fffff,7,0.01,Combined,0.0
1818,Afternoon,881e9d8319fffff,7,0.1,Apple,0.0
1819,Afternoon,881e9d8319fffff,7,0.1,Samsung,0.0
1820,Afternoon,881e9d8319fffff,7,0.1,Combined,0.0
1821,Afternoon,881e9d8319fffff,7,0.5,Apple,0.0
1822,Afternoon,881e9d8319fffff,7,0.5,Samsung,0.0
1823,Afternoon,881e9d8319fffff,7,0.5,Combined,0.0
1824,Afternoon,881e9d8319fffff,7,1.0,Apple,0.0
1825,Afternoon,881e9d8319fffff,7,1.0,Samsung,0.0
1826,Afternoon,881e9d8319fffff,7,1.0,Combined,0.0
1827,Afternoon,881e9d8319fffff,7,5.0,Apple,0.0
1828,Afternoon,881e9d8319fffff,7,5.0,Samsung,0.0
1829,Afternoon,881e9d8319fffff,7,5.0,Combined,0.0
1830,Afternoon,881e9d831dfffff,7,0.01,Apple,0.0
1831,Afternoon,881e9d831dfffff,7,0.01,Samsung,0.0
1832,Afternoon,881e9d831dfffff,7,0.01,Combined,0.0
1833,Afternoon,881e9d831dfffff,7,0.1,Apple,0.0
1834,Afternoon,881e9d831dfffff,7,0.1,Samsung,0.0
1835,Afternoon,881e9d831dfffff,7,0.1,Combined,0.0
1836,Afternoon,881e9d831dfffff,7,0.5,Apple,0.0
1837,Afternoon,881e9d831dfffff,7,0.5,Samsung,0.0
1838,Afternoon,881e9d831dfffff,7,0.5,Combined,0.0
1839,Afternoon,881e9d831dfffff,7,1.0,Apple,0.0
1840,Afternoon,881e9d831dfffff,7,1.0,Samsung,0.0
1841,Afternoon,881e9d831dfffff,7,1.0,Combined,0.0
1842,Afternoon,881e9d831dfffff,7,5.0,Apple,0.0
1843,Afternoon,881e9d831dfffff,7,5.0,Samsung,0.0
1844,Afternoon,881e9d831dfffff,7,5.0,Combined,0.0
1845,Afternoon,881e9d8303fffff,4,0.01,Apple,0.0
1846,Afternoon,881e9d8303fffff,4,0.01,Samsung,0.0
1847,Afternoon,881e9d8303fffff,4,0.01,Combined,0.0
1848,Afternoon,881e9d8303fffff,4,0.1,Apple,0.0
1849,Afternoon,881e9d8303fffff,4,0.1,Samsung,0.0
1850,Afternoon,881e9d8303fffff,4,0.1,Combined,0.0
1851,Afternoon,881e9d8303fffff,4,0.5,Apple,0.0
1852,Afternoon,881e9d8303fffff,4,0.5,Samsung,0.0
1853,Afternoon,881e9d8303fffff,4,0.5,Combined,0.0
1854,Afternoon,881e9d8303fffff,4,1.0,Apple,0.0
1855,Afternoon,881e9d8303fffff,4,1.0,Samsung,0.0
1856,Afternoon,881e9d8303fffff,4,1.0,Combined,0.0
1857,Afternoon,881e9d8303fffff,4,5.0,Apple,0.0
1858,Afternoon,881e9d8303fffff,4,5.0,Samsung,0.0
1859,Afternoon,881e9d8303fffff,4,5.0,Combined,0.0
1860,Afternoon,881e9d8307fffff,15,0.01,Apple,0.0
1861,Afternoon,881e9d8307fffff,15,0.01,Samsung,0.13333333333333333
1862,Afternoon,881e9d8307fffff,15,0.01,Combined,0.13333333333333333
1863,Afternoon,881e9d8307fffff,15,0.1,Apple,0.4
1864,Afternoon,881e9d8307fffff,15,0.1,Samsung,0.4666666666666667
1865,Afternoon,881e9d8307fffff,15,0.1,Combined,0.6
1866,Afternoon,881e9d8307fffff,15,0.5,Apple,0.4
1867,Afternoon,881e9d8307fffff,15,0.5,Samsung,0.4666666666666667
1868,Afternoon,881e9d8307fffff,15,0.5,Combined,0.6
1869,Afternoon,881e9d8307fffff,15,1.0,Apple,0.4
1870,Afternoon,881e9d8307fffff,15,1.0,Samsung,0.4666666666666667
1871,Afternoon,881e9d8307fffff,15,1.0,Combined,0.6
1872,Afternoon,881e9d8307fffff,15,5.0,Apple,0.4
1873,Afternoon,881e9d8307fffff,15,5.0,Samsung,0.4666666666666667
1874,Afternoon,881e9d8307fffff,15,5.0,Combined,0.6
1875,Afternoon,881e9d8305fffff,10,0.01,Apple,0.1
1876,Afternoon,881e9d8305fffff,10,0.01,Samsung,0.0
1877,Afternoon,881e9d8305fffff,10,0.01,Combined,0.1
1878,Afternoon,881e9d8305fffff,10,0.1,Apple,0.3
1879,Afternoon,881e9d8305fffff,10,0.1,Samsung,0.1
1880,Afternoon,881e9d8305fffff,10,0.1,Combined,0.3
1881,Afternoon,881e9d8305fffff,10,0.5,Apple,0.3
1882,Afternoon,881e9d8305fffff,10,0.5,Samsung,0.1
1883,Afternoon,881e9d8305fffff,10,0.5,Combined,0.3
1884,Afternoon,881e9d8305fffff,10,1.0,Apple,0.3
1885,Afternoon,881e9d8305fffff,10,1.0,Samsung,0.1
1886,Afternoon,881e9d8305fffff,10,1.0,Combined,0.3
1887,Afternoon,881e9d8305fffff,10,5.0,Apple,0.3
1888,Afternoon,881e9d8305fffff,10,5.0,Samsung,0.1
1889,Afternoon,881e9d8305fffff,10,5.0,Combined,0.3
1890,Afternoon,881e9d806bfffff,15,0.01,Apple,0.3333333333333333
1891,Afternoon,881e9d806bfffff,15,0.01,Samsung,0.4
1892,Afternoon,881e9d806bfffff,15,0.01,Combined,0.6666666666666666
1893,Afternoon,881e9d806bfffff,15,0.1,Apple,0.4
1894,Afternoon,881e9d806bfffff,15,0.1,Samsung,0.4666666666666667
1895,Afternoon,881e9d806bfffff,15,0.1,Combined,0.6666666666666666
1896,Afternoon,881e9d806bfffff,15,0.5,Apple,0.4
1897,Afternoon,881e9d806bfffff,15,0.5,Samsung,0.4666666666666667
1898,Afternoon,881e9d806bfffff,15,0.5,Combined,0.6666666666666666
1899,Afternoon,881e9d806bfffff,15,1.0,Apple,0.4
1900,Afternoon,881e9d806bfffff,15,1.0,Samsung,0.4666666666666667
1901,Afternoon,881e9d806bfffff,15,1.0,Combined,0.6666666666666666
1902,Afternoon,881e9d806bfffff,15,5.0,Apple,0.4
1903,Afternoon,881e9d806bfffff,15,5.0,Samsung,0.4666666666666667
1904,Afternoon,881e9d806bfffff,15,5.0,Combined,0.6666666666666666
1905,Afternoon,881f99cce5fffff,14,0.01,Apple,0.14285714285714285
1906,Afternoon,881f99cce5fffff,14,0.01,Samsung,0.35714285714285715
1907,Afternoon,881f99cce5fffff,14,0.01,Combined,0.42857142857142855
1908,Afternoon,881f99cce5fffff,14,0.1,Apple,0.35714285714285715
1909,Afternoon,881f99cce5fffff,14,0.1,Samsung,0.9285714285714286
1910,Afternoon,881f99cce5fffff,14,0.1,Combined,0.9285714285714286
1911,Afternoon,881f99cce5fffff,14,0.5,Apple,0.42857142857142855
1912,Afternoon,881f99cce5fffff,14,0.5,Samsung,0.9285714285714286
1913,Afternoon,881f99cce5fffff,14,0.5,Combined,0.9285714285714286
1914,Afternoon,881f99cce5fffff,14,1.0,Apple,0.42857142857142855
1915,Afternoon,881f99cce5fffff,14,1.0,Samsung,0.9285714285714286
1916,Afternoon,881f99cce5fffff,14,1.0,Combined,0.9285714285714286
1917,Afternoon,881f99cce5fffff,14,5.0,Apple,0.42857142857142855
1918,Afternoon,881f99cce5fffff,14,5.0,Samsung,0.9285714285714286
1919,Afternoon,881f99cce5fffff,14,5.0,Combined,0.9285714285714286
1920,Afternoon,881e8625abfffff,52,0.01,Apple,0.0
1921,Afternoon,881e8625abfffff,52,0.01,Samsung,0.11538461538461539
1922,Afternoon,881e8625abfffff,52,0.01,Combined,0.11538461538461539
1923,Afternoon,881e8625abfffff,52,0.1,Apple,0.09615384615384616
1924,Afternoon,881e8625abfffff,52,0.1,Samsung,0.23076923076923078
1925,Afternoon,881e8625abfffff,52,0.1,Combined,0.28846153846153844
1926,Afternoon,881e8625abfffff,52,0.5,Apple,0.38461538461538464
1927,Afternoon,881e8625abfffff,52,0.5,Samsung,0.2692307692307692
1928,Afternoon,881e8625abfffff,52,0.5,Combined,0.5576923076923077
1929,Afternoon,881e8625abfffff,52,1.0,Apple,0.40384615384615385
1930,Afternoon,881e8625abfffff,52,1.0,Samsung,0.2692307692307692
1931,Afternoon,881e8625abfffff,52,1.0,Combined,0.5769230769230769
1932,Afternoon,881e8625abfffff,52,5.0,Apple,0.40384615384615385
1933,Afternoon,881e8625abfffff,52,5.0,Samsung,0.2692307692307692
1934,Afternoon,881e8625abfffff,52,5.0,Combined,0.5769230769230769
1935,Afternoon,881e8625bdfffff,5,0.01,Apple,0.0
1936,Afternoon,881e8625bdfffff,5,0.01,Samsung,0.2
1937,Afternoon,881e8625bdfffff,5,0.01,Combined,0.2
1938,Afternoon,881e8625bdfffff,5,0.1,Apple,0.2
1939,Afternoon,881e8625bdfffff,5,0.1,Samsung,0.2
1940,Afternoon,881e8625bdfffff,5,0.1,Combined,0.4
1941,Afternoon,881e8625bdfffff,5,0.5,Apple,0.4
1942,Afternoon,881e8625bdfffff,5,0.5,Samsung,0.2
1943,Afternoon,881e8625bdfffff,5,0.5,Combined,0.6
1944,Afternoon,881e8625bdfffff,5,1.0,Apple,0.6
1945,Afternoon,881e8625bdfffff,5,1.0,Samsung,0.2
1946,Afternoon,881e8625bdfffff,5,1.0,Combined,0.8
1947,Afternoon,881e8625bdfffff,5,5.0,Apple,0.6
1948,Afternoon,881e8625bdfffff,5,5.0,Samsung,0.2
1949,Afternoon,881e8625bdfffff,5,5.0,Combined,0.8
1950,Afternoon,881e80501bfffff,29,0.01,Apple,0.0
1951,Afternoon,881e80501bfffff,29,0.01,Samsung,0.20689655172413793
1952,Afternoon,881e80501bfffff,29,0.01,Combined,0.20689655172413793
1953,Afternoon,881e80501bfffff,29,0.1,Apple,0.20689655172413793
1954,Afternoon,881e80501bfffff,29,0.1,Samsung,0.4827586206896552
1955,Afternoon,881e80501bfffff,29,0.1,Combined,0.5172413793103449
1956,Afternoon,881e80501bfffff,29,0.5,Apple,0.3103448275862069
1957,Afternoon,881e80501bfffff,29,0.5,Samsung,0.5862068965517241
1958,Afternoon,881e80501bfffff,29,0.5,Combined,0.6551724137931034
1959,Afternoon,881e80501bfffff,29,1.0,Apple,0.3103448275862069
1960,Afternoon,881e80501bfffff,29,1.0,Samsung,0.5862068965517241
1961,Afternoon,881e80501bfffff,29,1.0,Combined,0.6551724137931034
1962,Afternoon,881e80501bfffff,29,5.0,Apple,0.3103448275862069
1963,Afternoon,881e80501bfffff,29,5.0,Samsung,0.5862068965517241
1964,Afternoon,881e80501bfffff,29,5.0,Combined,0.6551724137931034
1965,Afternoon,881e805019fffff,9,0.01,Apple,0.3333333333333333
1966,Afternoon,881e805019fffff,9,0.01,Samsung,0.2222222222222222
1967,Afternoon,881e805019fffff,9,0.01,Combined,0.4444444444444444
1968,Afternoon,881e805019fffff,9,0.1,Apple,0.4444444444444444
1969,Afternoon,881e805019fffff,9,0.1,Samsung,0.2222222222222222
1970,Afternoon,881e805019fffff,9,0.1,Combined,0.4444444444444444
1971,Afternoon,881e805019fffff,9,0.5,Apple,0.5555555555555556
1972,Afternoon,881e805019fffff,9,0.5,Samsung,0.2222222222222222
1973,Afternoon,881e805019fffff,9,0.5,Combined,0.5555555555555556
1974,Afternoon,881e805019fffff,9,1.0,Apple,0.5555555555555556
1975,Afternoon,881e805019fffff,9,1.0,Samsung,0.2222222222222222
1976,Afternoon,881e805019fffff,9,1.0,Combined,0.5555555555555556
1977,Afternoon,881e805019fffff,9,5.0,Apple,0.5555555555555556
1978,Afternoon,881e805019fffff,9,5.0,Samsung,0.2222222222222222
1979,Afternoon,881e805019fffff,9,5.0,Combined,0.5555555555555556
1980,Afternoon,881e8052a5fffff,26,0.01,Apple,0.15384615384615385
1981,Afternoon,881e8052a5fffff,26,0.01,Samsung,0.19230769230769232
1982,Afternoon,881e8052a5fffff,26,0.01,Combined,0.2692307692307692
1983,Afternoon,881e8052a5fffff,26,0.1,Apple,0.38461538461538464
1984,Afternoon,881e8052a5fffff,26,0.1,Samsung,0.4230769230769231
1985,Afternoon,881e8052a5fffff,26,0.1,Combined,0.5384615384615384
1986,Afternoon,881e8052a5fffff,26,0.5,Apple,0.46153846153846156
1987,Afternoon,881e8052a5fffff,26,0.5,Samsung,0.46153846153846156
1988,Afternoon,881e8052a5fffff,26,0.5,Combined,0.5769230769230769
1989,Afternoon,881e8052a5fffff,26,1.0,Apple,0.46153846153846156
1990,Afternoon,881e8052a5fffff,26,1.0,Samsung,0.46153846153846156
1991,Afternoon,881e8052a5fffff,26,1.0,Combined,0.5769230769230769
1992,Afternoon,881e8052a5fffff,26,5.0,Apple,0.46153846153846156
1993,Afternoon,881e8052a5fffff,26,5.0,Samsung,0.46153846153846156
1994,Afternoon,881e8052a5fffff,26,5.0,Combined,0.5769230769230769
1995,Afternoon,881e8052a7fffff,9,0.01,Apple,0.0
1996,Afternoon,881e8052a7fffff,9,0.01,Samsung,0.1111111111111111
1997,Afternoon,881e8052a7fffff,9,0.01,Combined,0.1111111111111111
1998,Afternoon,881e8052a7fffff,9,0.1,Apple,0.0
1999,Afternoon,881e8052a7fffff,9,0.1,Samsung,0.2222222222222222
2000,Afternoon,881e8052a7fffff,9,0.1,Combined,0.2222222222222222
2001,Afternoon,881e8052a7fffff,9,0.5,Apple,0.0
2002,Afternoon,881e8052a7fffff,9,0.5,Samsung,0.2222222222222222
2003,Afternoon,881e8052a7fffff,9,0.5,Combined,0.2222222222222222
2004,Afternoon,881e8052a7fffff,9,1.0,Apple,0.0
2005,Afternoon,881e8052a7fffff,9,1.0,Samsung,0.2222222222222222
2006,Afternoon,881e8052a7fffff,9,1.0,Combined,0.2222222222222222
2007,Afternoon,881e8052a7fffff,9,5.0,Apple,0.0
2008,Afternoon,881e8052a7fffff,9,5.0,Samsung,0.2222222222222222
2009,Afternoon,881e8052a7fffff,9,5.0,Combined,0.2222222222222222
2010,Afternoon,881e8052a1fffff,12,0.01,Apple,0.4166666666666667
2011,Afternoon,881e8052a1fffff,12,0.01,Samsung,0.16666666666666666
2012,Afternoon,881e8052a1fffff,12,0.01,Combined,0.5
2013,Afternoon,881e8052a1fffff,12,0.1,Apple,0.4166666666666667
2014,Afternoon,881e8052a1fffff,12,0.1,Samsung,0.3333333333333333
2015,Afternoon,881e8052a1fffff,12,0.1,Combined,0.5833333333333334
2016,Afternoon,881e8052a1fffff,12,0.5,Apple,0.4166666666666667
2017,Afternoon,881e8052a1fffff,12,0.5,Samsung,0.3333333333333333
2018,Afternoon,881e8052a1fffff,12,0.5,Combined,0.5833333333333334
2019,Afternoon,881e8052a1fffff,12,1.0,Apple,0.4166666666666667
2020,Afternoon,881e8052a1fffff,12,1.0,Samsung,0.3333333333333333
2021,Afternoon,881e8052a1fffff,12,1.0,Combined,0.5833333333333334
2022,Afternoon,881e8052a1fffff,12,5.0,Apple,0.4166666666666667
2023,Afternoon,881e8052a1fffff,12,5.0,Samsung,0.3333333333333333
2024,Afternoon,881e8052a1fffff,12,5.0,Combined,0.5833333333333334
2025,Afternoon,881e8052adfffff,17,0.01,Apple,0.4117647058823529
2026,Afternoon,881e8052adfffff,17,0.01,Samsung,0.4117647058823529
2027,Afternoon,881e8052adfffff,17,0.01,Combined,0.7058823529411765
2028,Afternoon,881e8052adfffff,17,0.1,Apple,0.5882352941176471
2029,Afternoon,881e8052adfffff,17,0.1,Samsung,0.7058823529411765
2030,Afternoon,881e8052adfffff,17,0.1,Combined,0.8823529411764706
2031,Afternoon,881e8052adfffff,17,0.5,Apple,0.6470588235294118
2032,Afternoon,881e8052adfffff,17,0.5,Samsung,0.7058823529411765
2033,Afternoon,881e8052adfffff,17,0.5,Combined,0.8823529411764706
2034,Afternoon,881e8052adfffff,17,1.0,Apple,0.6470588235294118
2035,Afternoon,881e8052adfffff,17,1.0,Samsung,0.7058823529411765
2036,Afternoon,881e8052adfffff,17,1.0,Combined,0.8823529411764706
2037,Afternoon,881e8052adfffff,17,5.0,Apple,0.6470588235294118
2038,Afternoon,881e8052adfffff,17,5.0,Samsung,0.7058823529411765
2039,Afternoon,881e8052adfffff,17,5.0,Combined,0.8823529411764706
2040,Afternoon,881e8052a3fffff,7,0.01,Apple,0.0
2041,Afternoon,881e8052a3fffff,7,0.01,Samsung,0.42857142857142855
2042,Afternoon,881e8052a3fffff,7,0.01,Combined,0.42857142857142855
2043,Afternoon,881e8052a3fffff,7,0.1,Apple,0.0
2044,Afternoon,881e8052a3fffff,7,0.1,Samsung,0.7142857142857143
2045,Afternoon,881e8052a3fffff,7,0.1,Combined,0.7142857142857143
2046,Afternoon,881e8052a3fffff,7,0.5,Apple,0.0
2047,Afternoon,881e8052a3fffff,7,0.5,Samsung,0.7142857142857143
2048,Afternoon,881e8052a3fffff,7,0.5,Combined,0.7142857142857143
2049,Afternoon,881e8052a3fffff,7,1.0,Apple,0.0
2050,Afternoon,881e8052a3fffff,7,1.0,Samsung,0.7142857142857143
2051,Afternoon,881e8052a3fffff,7,1.0,Combined,0.7142857142857143
2052,Afternoon,881e8052a3fffff,7,5.0,Apple,0.0
2053,Afternoon,881e8052a3fffff,7,5.0,Samsung,0.7142857142857143
2054,Afternoon,881e8052a3fffff,7,5.0,Combined,0.7142857142857143
2055,Afternoon,881e805053fffff,26,0.01,Apple,0.23076923076923078
2056,Afternoon,881e805053fffff,26,0.01,Samsung,0.23076923076923078
2057,Afternoon,881e805053fffff,26,0.01,Combined,0.38461538461538464
2058,Afternoon,881e805053fffff,26,0.1,Apple,0.34615384615384615
2059,Afternoon,881e805053fffff,26,0.1,Samsung,0.6153846153846154
2060,Afternoon,881e805053fffff,26,0.1,Combined,0.6538461538461539
2061,Afternoon,881e805053fffff,26,0.5,Apple,0.4230769230769231
2062,Afternoon,881e805053fffff,26,0.5,Samsung,0.6153846153846154
2063,Afternoon,881e805053fffff,26,0.5,Combined,0.6923076923076923
2064,Afternoon,881e805053fffff,26,1.0,Apple,0.4230769230769231
2065,Afternoon,881e805053fffff,26,1.0,Samsung,0.6153846153846154
2066,Afternoon,881e805053fffff,26,1.0,Combined,0.6923076923076923
2067,Afternoon,881e805053fffff,26,5.0,Apple,0.4230769230769231
2068,Afternoon,881e805053fffff,26,5.0,Samsung,0.6153846153846154
2069,Afternoon,881e805053fffff,26,5.0,Combined,0.6923076923076923
2070,Afternoon,881e805051fffff,23,0.01,Apple,0.0
2071,Afternoon,881e805051fffff,23,0.01,Samsung,0.13043478260869565
2072,Afternoon,881e805051fffff,23,0.01,Combined,0.13043478260869565
2073,Afternoon,881e805051fffff,23,0.1,Apple,0.043478260869565216
2074,Afternoon,881e805051fffff,23,0.1,Samsung,0.391304347826087
2075,Afternoon,881e805051fffff,23,0.1,Combined,0.391304347826087
2076,Afternoon,881e805051fffff,23,0.5,Apple,0.043478260869565216
2077,Afternoon,881e805051fffff,23,0.5,Samsung,0.391304347826087
2078,Afternoon,881e805051fffff,23,0.5,Combined,0.391304347826087
2079,Afternoon,881e805051fffff,23,1.0,Apple,0.08695652173913043
2080,Afternoon,881e805051fffff,23,1.0,Samsung,0.391304347826087
2081,Afternoon,881e805051fffff,23,1.0,Combined,0.43478260869565216
2082,Afternoon,881e805051fffff,23,5.0,Apple,0.08695652173913043
2083,Afternoon,881e805051fffff,23,5.0,Samsung,0.391304347826087
2084,Afternoon,881e805051fffff,23,5.0,Combined,0.43478260869565216
2085,Afternoon,881e805059fffff,2,0.01,Apple,0.0
2086,Afternoon,881e805059fffff,2,0.01,Samsung,0.0
2087,Afternoon,881e805059fffff,2,0.01,Combined,0.0
2088,Afternoon,881e805059fffff,2,0.1,Apple,0.0
2089,Afternoon,881e805059fffff,2,0.1,Samsung,0.5
2090,Afternoon,881e805059fffff,2,0.1,Combined,0.5
2091,Afternoon,881e805059fffff,2,0.5,Apple,0.0
2092,Afternoon,881e805059fffff,2,0.5,Samsung,0.5
2093,Afternoon,881e805059fffff,2,0.5,Combined,0.5
2094,Afternoon,881e805059fffff,2,1.0,Apple,0.0
2095,Afternoon,881e805059fffff,2,1.0,Samsung,0.5
2096,Afternoon,881e805059fffff,2,1.0,Combined,0.5
2097,Afternoon,881e805059fffff,2,5.0,Apple,0.0
2098,Afternoon,881e805059fffff,2,5.0,Samsung,0.5
2099,Afternoon,881e805059fffff,2,5.0,Combined,0.5
2100,Afternoon,881e805085fffff,7,0.01,Apple,0.0
2101,Afternoon,881e805085fffff,7,0.01,Samsung,0.14285714285714285
2102,Afternoon,881e805085fffff,7,0.01,Combined,0.14285714285714285
2103,Afternoon,881e805085fffff,7,0.1,Apple,0.2857142857142857
2104,Afternoon,881e805085fffff,7,0.1,Samsung,0.2857142857142857
2105,Afternoon,881e805085fffff,7,0.1,Combined,0.5714285714285714
2106,Afternoon,881e805085fffff,7,0.5,Apple,0.2857142857142857
2107,Afternoon,881e805085fffff,7,0.5,Samsung,0.2857142857142857
2108,Afternoon,881e805085fffff,7,0.5,Combined,0.5714285714285714
2109,Afternoon,881e805085fffff,7,1.0,Apple,0.2857142857142857
2110,Afternoon,881e805085fffff,7,1.0,Samsung,0.2857142857142857
2111,Afternoon,881e805085fffff,7,1.0,Combined,0.5714285714285714
2112,Afternoon,881e805085fffff,7,5.0,Apple,0.2857142857142857
2113,Afternoon,881e805085fffff,7,5.0,Samsung,0.2857142857142857
2114,Afternoon,881e805085fffff,7,5.0,Combined,0.5714285714285714
2115,Afternoon,881e8050c9fffff,1,0.01,Apple,0.0
2116,Afternoon,881e8050c9fffff,1,0.01,Samsung,0.0
2117,Afternoon,881e8050c9fffff,1,0.01,Combined,0.0
2118,Afternoon,881e8050c9fffff,1,0.1,Apple,0.0
2119,Afternoon,881e8050c9fffff,1,0.1,Samsung,0.0
2120,Afternoon,881e8050c9fffff,1,0.1,Combined,0.0
2121,Afternoon,881e8050c9fffff,1,0.5,Apple,0.0
2122,Afternoon,881e8050c9fffff,1,0.5,Samsung,0.0
2123,Afternoon,881e8050c9fffff,1,0.5,Combined,0.0
2124,Afternoon,881e8050c9fffff,1,1.0,Apple,0.0
2125,Afternoon,881e8050c9fffff,1,1.0,Samsung,0.0
2126,Afternoon,881e8050c9fffff,1,1.0,Combined,0.0
2127,Afternoon,881e8050c9fffff,1,5.0,Apple,0.0
2128,Afternoon,881e8050c9fffff,1,5.0,Samsung,0.0
2129,Afternoon,881e8050c9fffff,1,5.0,Combined,0.0
2130,Afternoon,881ea20105fffff,2,0.01,Apple,0.0
2131,Afternoon,881ea20105fffff,2,0.01,Samsung,0.0
2132,Afternoon,881ea20105fffff,2,0.01,Combined,0.0
2133,Afternoon,881ea20105fffff,2,0.1,Apple,0.0
2134,Afternoon,881ea20105fffff,2,0.1,Samsung,0.0
2135,Afternoon,881ea20105fffff,2,0.1,Combined,0.0
2136,Afternoon,881ea20105fffff,2,0.5,Apple,0.0
2137,Afternoon,881ea20105fffff,2,0.5,Samsung,0.0
2138,Afternoon,881ea20105fffff,2,0.5,Combined,0.0
2139,Afternoon,881ea20105fffff,2,1.0,Apple,0.0
2140,Afternoon,881ea20105fffff,2,1.0,Samsung,0.0
2141,Afternoon,881ea20105fffff,2,1.0,Combined,0.0
