,User,Country,Device,Time,Distance,Percentage
7961,Thomas,UAE,Combined,1800,4.9,0.9354838709677419
7962,Thomas,UAE,Apple,1800,5.0,0.8064516129032258
7963,Thomas,UAE,Samsung,1800,5.0,0.9032258064516129
7964,Thomas,UAE,Combined,1800,5.0,0.9354838709677419
7965,Thomas,UAE,Apple,3600,0.01,0.6666666666666666
7966,Thomas,UAE,Samsung,3600,0.01,0.6111111111111112
7967,Thomas,UAE,Combined,3600,0.01,0.7777777777777778
7968,Thomas,UAE,Apple,3600,0.02,0.7222222222222222
7969,Thomas,UAE,Samsung,3600,0.02,0.7222222222222222
7970,Thomas,UAE,Combined,3600,0.02,0.7777777777777778
7971,Thomas,UAE,Apple,3600,0.03,0.8888888888888888
7972,Thomas,UAE,Samsung,3600,0.03,0.7222222222222222
7973,Thomas,UAE,Combined,3600,0.03,0.8888888888888888
7974,Thomas,UAE,Apple,3600,0.04,0.8888888888888888
7975,Thomas,UAE,Samsung,3600,0.04,0.7777777777777778
7976,Thomas,UAE,Combined,3600,0.04,0.8888888888888888
7977,Thomas,UAE,Apple,3600,0.05,0.8888888888888888
7978,Thomas,UAE,Samsung,3600,0.05,0.7777777777777778
7979,Thomas,UAE,Combined,3600,0.05,0.8888888888888888
7980,Thomas,UAE,Apple,3600,0.06,0.8888888888888888
7981,Thomas,UAE,Samsung,3600,0.06,0.8888888888888888
7982,Thomas,UAE,Combined,3600,0.06,0.9444444444444444
7983,Thomas,UAE,Apple,3600,0.07,0.8888888888888888
7984,Thomas,UAE,Samsung,3600,0.07,0.8888888888888888
7985,Thomas,UAE,Combined,3600,0.07,0.9444444444444444
7986,Thomas,UAE,Apple,3600,0.08,0.8888888888888888
7987,Thomas,UAE,Samsung,3600,0.08,0.9444444444444444
7988,Thomas,UAE,Combined,3600,0.08,0.9444444444444444
7989,Thomas,UAE,Apple,3600,0.09,0.8888888888888888
7990,Thomas,UAE,Samsung,3600,0.09,0.9444444444444444
7991,Thomas,UAE,Combined,3600,0.09,0.9444444444444444
7992,Thomas,UAE,Apple,3600,0.1,0.8888888888888888
7993,Thomas,UAE,Samsung,3600,0.1,0.9444444444444444
7994,Thomas,UAE,Combined,3600,0.1,0.9444444444444444
7995,Thomas,UAE,Apple,3600,0.2,0.8888888888888888
7996,Thomas,UAE,Samsung,3600,0.2,1.0
7997,Thomas,UAE,Combined,3600,0.2,1.0
7998,Thomas,UAE,Apple,3600,0.30000000000000004,0.8888888888888888
7999,Thomas,UAE,Samsung,3600,0.30000000000000004,1.0
8000,Thomas,UAE,Combined,3600,0.30000000000000004,1.0
8001,Thomas,UAE,Apple,3600,0.4,0.8888888888888888
8002,Thomas,UAE,Samsung,3600,0.4,1.0
8003,Thomas,UAE,Combined,3600,0.4,1.0
8004,Thomas,UAE,Apple,3600,0.5,0.8888888888888888
8005,Thomas,UAE,Samsung,3600,0.5,1.0
8006,Thomas,UAE,Combined,3600,0.5,1.0
8007,Thomas,UAE,Apple,3600,0.6000000000000001,0.8888888888888888
8008,Thomas,UAE,Samsung,3600,0.6000000000000001,1.0
8009,Thomas,UAE,Combined,3600,0.6000000000000001,1.0
8010,Thomas,UAE,Apple,3600,0.7000000000000001,0.8888888888888888
8011,Thomas,UAE,Samsung,3600,0.7000000000000001,1.0
8012,Thomas,UAE,Combined,3600,0.7000000000000001,1.0
8013,Thomas,UAE,Apple,3600,0.8,0.8888888888888888
8014,Thomas,UAE,Samsung,3600,0.8,1.0
8015,Thomas,UAE,Combined,3600,0.8,1.0
8016,Thomas,UAE,Apple,3600,0.9,0.8888888888888888
8017,Thomas,UAE,Samsung,3600,0.9,1.0
8018,Thomas,UAE,Combined,3600,0.9,1.0
8019,Thomas,UAE,Apple,3600,1.0,0.8888888888888888
8020,Thomas,UAE,Samsung,3600,1.0,1.0
8021,Thomas,UAE,Combined,3600,1.0,1.0
8022,Thomas,UAE,Apple,3600,1.1,0.8888888888888888
8023,Thomas,UAE,Samsung,3600,1.1,1.0
8024,Thomas,UAE,Combined,3600,1.1,1.0
8025,Thomas,UAE,Apple,3600,1.2000000000000002,0.8888888888888888
8026,Thomas,UAE,Samsung,3600,1.2000000000000002,1.0
8027,Thomas,UAE,Combined,3600,1.2000000000000002,1.0
8028,Thomas,UAE,Apple,3600,1.3,0.8888888888888888
8029,Thomas,UAE,Samsung,3600,1.3,1.0
8030,Thomas,UAE,Combined,3600,1.3,1.0
8031,Thomas,UAE,Apple,3600,1.4000000000000001,0.8888888888888888
8032,Thomas,UAE,Samsung,3600,1.4000000000000001,1.0
8033,Thomas,UAE,Combined,3600,1.4000000000000001,1.0
8034,Thomas,UAE,Apple,3600,1.5,0.8888888888888888
8035,Thomas,UAE,Samsung,3600,1.5,1.0
8036,Thomas,UAE,Combined,3600,1.5,1.0
8037,Thomas,UAE,Apple,3600,1.6,0.8888888888888888
8038,Thomas,UAE,Samsung,3600,1.6,1.0
8039,Thomas,UAE,Combined,3600,1.6,1.0
8040,Thomas,UAE,Apple,3600,1.7000000000000002,0.8888888888888888
8041,Thomas,UAE,Samsung,3600,1.7000000000000002,1.0
8042,Thomas,UAE,Combined,3600,1.7000000000000002,1.0
8043,Thomas,UAE,Apple,3600,1.8,0.8888888888888888
8044,Thomas,UAE,Samsung,3600,1.8,1.0
8045,Thomas,UAE,Combined,3600,1.8,1.0
8046,Thomas,UAE,Apple,3600,1.9000000000000001,0.8888888888888888
8047,Thomas,UAE,Samsung,3600,1.9000000000000001,1.0
8048,Thomas,UAE,Combined,3600,1.9000000000000001,1.0
8049,Thomas,UAE,Apple,3600,2.0,0.9444444444444444
8050,Thomas,UAE,Samsung,3600,2.0,1.0
8051,Thomas,UAE,Combined,3600,2.0,1.0
8052,Thomas,UAE,Apple,3600,2.1,0.9444444444444444
8053,Thomas,UAE,Samsung,3600,2.1,1.0
8054,Thomas,UAE,Combined,3600,2.1,1.0
8055,Thomas,UAE,Apple,3600,2.2,0.9444444444444444
8056,Thomas,UAE,Samsung,3600,2.2,1.0
8057,Thomas,UAE,Combined,3600,2.2,1.0
8058,Thomas,UAE,Apple,3600,2.3000000000000003,0.9444444444444444
8059,Thomas,UAE,Samsung,3600,2.3000000000000003,1.0
8060,Thomas,UAE,Combined,3600,2.3000000000000003,1.0
8061,Thomas,UAE,Apple,3600,2.4000000000000004,0.9444444444444444
8062,Thomas,UAE,Samsung,3600,2.4000000000000004,1.0
8063,Thomas,UAE,Combined,3600,2.4000000000000004,1.0
8064,Thomas,UAE,Apple,3600,2.5,0.9444444444444444
8065,Thomas,UAE,Samsung,3600,2.5,1.0
8066,Thomas,UAE,Combined,3600,2.5,1.0
8067,Thomas,UAE,Apple,3600,2.6,0.9444444444444444
8068,Thomas,UAE,Samsung,3600,2.6,1.0
8069,Thomas,UAE,Combined,3600,2.6,1.0
8070,Thomas,UAE,Apple,3600,2.7,0.9444444444444444
8071,Thomas,UAE,Samsung,3600,2.7,1.0
8072,Thomas,UAE,Combined,3600,2.7,1.0
8073,Thomas,UAE,Apple,3600,2.8000000000000003,0.9444444444444444
8074,Thomas,UAE,Samsung,3600,2.8000000000000003,1.0
8075,Thomas,UAE,Combined,3600,2.8000000000000003,1.0
8076,Thomas,UAE,Apple,3600,2.9000000000000004,0.9444444444444444
8077,Thomas,UAE,Samsung,3600,2.9000000000000004,1.0
8078,Thomas,UAE,Combined,3600,2.9000000000000004,1.0
8079,Thomas,UAE,Apple,3600,3.0,0.9444444444444444
8080,Thomas,UAE,Samsung,3600,3.0,1.0
8081,Thomas,UAE,Combined,3600,3.0,1.0
8082,Thomas,UAE,Apple,3600,3.1,0.9444444444444444
8083,Thomas,UAE,Samsung,3600,3.1,1.0
8084,Thomas,UAE,Combined,3600,3.1,1.0
8085,Thomas,UAE,Apple,3600,3.2,0.9444444444444444
8086,Thomas,UAE,Samsung,3600,3.2,1.0
8087,Thomas,UAE,Combined,3600,3.2,1.0
8088,Thomas,UAE,Apple,3600,3.3000000000000003,0.9444444444444444
8089,Thomas,UAE,Samsung,3600,3.3000000000000003,1.0
8090,Thomas,UAE,Combined,3600,3.3000000000000003,1.0
8091,Thomas,UAE,Apple,3600,3.4000000000000004,0.9444444444444444
8092,Thomas,UAE,Samsung,3600,3.4000000000000004,1.0
8093,Thomas,UAE,Combined,3600,3.4000000000000004,1.0
8094,Thomas,UAE,Apple,3600,3.5,0.9444444444444444
8095,Thomas,UAE,Samsung,3600,3.5,1.0
8096,Thomas,UAE,Combined,3600,3.5,1.0
8097,Thomas,UAE,Apple,3600,3.6,0.9444444444444444
8098,Thomas,UAE,Samsung,3600,3.6,1.0
8099,Thomas,UAE,Combined,3600,3.6,1.0
8100,Thomas,UAE,Apple,3600,3.7,0.9444444444444444
8101,Thomas,UAE,Samsung,3600,3.7,1.0
8102,Thomas,UAE,Combined,3600,3.7,1.0
8103,Thomas,UAE,Apple,3600,3.8000000000000003,0.9444444444444444
8104,Thomas,UAE,Samsung,3600,3.8000000000000003,1.0
8105,Thomas,UAE,Combined,3600,3.8000000000000003,1.0
8106,Thomas,UAE,Apple,3600,3.9000000000000004,0.9444444444444444
8107,Thomas,UAE,Samsung,3600,3.9000000000000004,1.0
8108,Thomas,UAE,Combined,3600,3.9000000000000004,1.0
8109,Thomas,UAE,Apple,3600,4.0,0.9444444444444444
8110,Thomas,UAE,Samsung,3600,4.0,1.0
8111,Thomas,UAE,Combined,3600,4.0,1.0
8112,Thomas,UAE,Apple,3600,4.1000000000000005,0.9444444444444444
8113,Thomas,UAE,Samsung,3600,4.1000000000000005,1.0
8114,Thomas,UAE,Combined,3600,4.1000000000000005,1.0
8115,Thomas,UAE,Apple,3600,4.2,0.9444444444444444
8116,Thomas,UAE,Samsung,3600,4.2,1.0
8117,Thomas,UAE,Combined,3600,4.2,1.0
8118,Thomas,UAE,Apple,3600,4.3,0.9444444444444444
8119,Thomas,UAE,Samsung,3600,4.3,1.0
8120,Thomas,UAE,Combined,3600,4.3,1.0
8121,Thomas,UAE,Apple,3600,4.4,0.9444444444444444
8122,Thomas,UAE,Samsung,3600,4.4,1.0
8123,Thomas,UAE,Combined,3600,4.4,1.0
8124,Thomas,UAE,Apple,3600,4.5,0.9444444444444444
8125,Thomas,UAE,Samsung,3600,4.5,1.0
8126,Thomas,UAE,Combined,3600,4.5,1.0
8127,Thomas,UAE,Apple,3600,4.6000000000000005,0.9444444444444444
8128,Thomas,UAE,Samsung,3600,4.6000000000000005,1.0
8129,Thomas,UAE,Combined,3600,4.6000000000000005,1.0
8130,Thomas,UAE,Apple,3600,4.7,0.9444444444444444
8131,Thomas,UAE,Samsung,3600,4.7,1.0
8132,Thomas,UAE,Combined,3600,4.7,1.0
8133,Thomas,UAE,Apple,3600,4.800000000000001,0.9444444444444444
8134,Thomas,UAE,Samsung,3600,4.800000000000001,1.0
8135,Thomas,UAE,Combined,3600,4.800000000000001,1.0
8136,Thomas,UAE,Apple,3600,4.9,0.9444444444444444
8137,Thomas,UAE,Samsung,3600,4.9,1.0
8138,Thomas,UAE,Combined,3600,4.9,1.0
8139,Thomas,UAE,Apple,3600,5.0,0.9444444444444444
8140,Thomas,UAE,Samsung,3600,5.0,1.0
8141,Thomas,UAE,Combined,3600,5.0,1.0
8142,Thomas,UAE,Apple,7200,0.01,0.9
8143,Thomas,UAE,Samsung,7200,0.01,0.8
8144,Thomas,UAE,Combined,7200,0.01,0.9
8145,Thomas,UAE,Apple,7200,0.02,0.9
8146,Thomas,UAE,Samsung,7200,0.02,0.8
8147,Thomas,UAE,Combined,7200,0.02,0.9
8148,Thomas,UAE,Apple,7200,0.03,0.9
8149,Thomas,UAE,Samsung,7200,0.03,0.8
8150,Thomas,UAE,Combined,7200,0.03,0.9
8151,Thomas,UAE,Apple,7200,0.04,0.9
8152,Thomas,UAE,Samsung,7200,0.04,0.8
8153,Thomas,UAE,Combined,7200,0.04,0.9
8154,Thomas,UAE,Apple,7200,0.05,0.9
8155,Thomas,UAE,Samsung,7200,0.05,0.8
8156,Thomas,UAE,Combined,7200,0.05,0.9
8157,Thomas,UAE,Apple,7200,0.06,0.9
8158,Thomas,UAE,Samsung,7200,0.06,0.9
8159,Thomas,UAE,Combined,7200,0.06,0.9
8160,Thomas,UAE,Apple,7200,0.07,0.9
8161,Thomas,UAE,Samsung,7200,0.07,0.9
8162,Thomas,UAE,Combined,7200,0.07,0.9
8163,Thomas,UAE,Apple,7200,0.08,0.9
8164,Thomas,UAE,Samsung,7200,0.08,0.9
8165,Thomas,UAE,Combined,7200,0.08,0.9
8166,Thomas,UAE,Apple,7200,0.09,0.9
8167,Thomas,UAE,Samsung,7200,0.09,0.9
8168,Thomas,UAE,Combined,7200,0.09,0.9
8169,Thomas,UAE,Apple,7200,0.1,0.9
8170,Thomas,UAE,Samsung,7200,0.1,0.9
8171,Thomas,UAE,Combined,7200,0.1,0.9
8172,Thomas,UAE,Apple,7200,0.2,0.9
8173,Thomas,UAE,Samsung,7200,0.2,1.0
8174,Thomas,UAE,Combined,7200,0.2,1.0
8175,Thomas,UAE,Apple,7200,0.30000000000000004,0.9
8176,Thomas,UAE,Samsung,7200,0.30000000000000004,1.0
8177,Thomas,UAE,Combined,7200,0.30000000000000004,1.0
8178,Thomas,UAE,Apple,7200,0.4,0.9
8179,Thomas,UAE,Samsung,7200,0.4,1.0
8180,Thomas,UAE,Combined,7200,0.4,1.0
8181,Thomas,UAE,Apple,7200,0.5,0.9
8182,Thomas,UAE,Samsung,7200,0.5,1.0
8183,Thomas,UAE,Combined,7200,0.5,1.0
8184,Thomas,UAE,Apple,7200,0.6000000000000001,0.9
8185,Thomas,UAE,Samsung,7200,0.6000000000000001,1.0
8186,Thomas,UAE,Combined,7200,0.6000000000000001,1.0
8187,Thomas,UAE,Apple,7200,0.7000000000000001,0.9
8188,Thomas,UAE,Samsung,7200,0.7000000000000001,1.0
8189,Thomas,UAE,Combined,7200,0.7000000000000001,1.0
8190,Thomas,UAE,Apple,7200,0.8,0.9
8191,Thomas,UAE,Samsung,7200,0.8,1.0
8192,Thomas,UAE,Combined,7200,0.8,1.0
8193,Thomas,UAE,Apple,7200,0.9,0.9
8194,Thomas,UAE,Samsung,7200,0.9,1.0
8195,Thomas,UAE,Combined,7200,0.9,1.0
8196,Thomas,UAE,Apple,7200,1.0,0.9
8197,Thomas,UAE,Samsung,7200,1.0,1.0
8198,Thomas,UAE,Combined,7200,1.0,1.0
8199,Thomas,UAE,Apple,7200,1.1,0.9
8200,Thomas,UAE,Samsung,7200,1.1,1.0
8201,Thomas,UAE,Combined,7200,1.1,1.0
8202,Thomas,UAE,Apple,7200,1.2000000000000002,0.9
8203,Thomas,UAE,Samsung,7200,1.2000000000000002,1.0
8204,Thomas,UAE,Combined,7200,1.2000000000000002,1.0
8205,Thomas,UAE,Apple,7200,1.3,0.9
8206,Thomas,UAE,Samsung,7200,1.3,1.0
8207,Thomas,UAE,Combined,7200,1.3,1.0
8208,Thomas,UAE,Apple,7200,1.4000000000000001,0.9
8209,Thomas,UAE,Samsung,7200,1.4000000000000001,1.0
8210,Thomas,UAE,Combined,7200,1.4000000000000001,1.0
8211,Thomas,UAE,Apple,7200,1.5,0.9
8212,Thomas,UAE,Samsung,7200,1.5,1.0
8213,Thomas,UAE,Combined,7200,1.5,1.0
8214,Thomas,UAE,Apple,7200,1.6,0.9
8215,Thomas,UAE,Samsung,7200,1.6,1.0
8216,Thomas,UAE,Combined,7200,1.6,1.0
8217,Thomas,UAE,Apple,7200,1.7000000000000002,0.9
8218,Thomas,UAE,Samsung,7200,1.7000000000000002,1.0
8219,Thomas,UAE,Combined,7200,1.7000000000000002,1.0
8220,Thomas,UAE,Apple,7200,1.8,0.9
8221,Thomas,UAE,Samsung,7200,1.8,1.0
8222,Thomas,UAE,Combined,7200,1.8,1.0
8223,Thomas,UAE,Apple,7200,1.9000000000000001,0.9
8224,Thomas,UAE,Samsung,7200,1.9000000000000001,1.0
8225,Thomas,UAE,Combined,7200,1.9000000000000001,1.0
8226,Thomas,UAE,Apple,7200,2.0,1.0
8227,Thomas,UAE,Samsung,7200,2.0,1.0
8228,Thomas,UAE,Combined,7200,2.0,1.0
8229,Thomas,UAE,Apple,7200,2.1,1.0
8230,Thomas,UAE,Samsung,7200,2.1,1.0
8231,Thomas,UAE,Combined,7200,2.1,1.0
8232,Thomas,UAE,Apple,7200,2.2,1.0
8233,Thomas,UAE,Samsung,7200,2.2,1.0
8234,Thomas,UAE,Combined,7200,2.2,1.0
8235,Thomas,UAE,Apple,7200,2.3000000000000003,1.0
8236,Thomas,UAE,Samsung,7200,2.3000000000000003,1.0
8237,Thomas,UAE,Combined,7200,2.3000000000000003,1.0
8238,Thomas,UAE,Apple,7200,2.4000000000000004,1.0
8239,Thomas,UAE,Samsung,7200,2.4000000000000004,1.0
8240,Thomas,UAE,Combined,7200,2.4000000000000004,1.0
8241,Thomas,UAE,Apple,7200,2.5,1.0
8242,Thomas,UAE,Samsung,7200,2.5,1.0
8243,Thomas,UAE,Combined,7200,2.5,1.0
8244,Thomas,UAE,Apple,7200,2.6,1.0
8245,Thomas,UAE,Samsung,7200,2.6,1.0
8246,Thomas,UAE,Combined,7200,2.6,1.0
8247,Thomas,UAE,Apple,7200,2.7,1.0
8248,Thomas,UAE,Samsung,7200,2.7,1.0
8249,Thomas,UAE,Combined,7200,2.7,1.0
8250,Thomas,UAE,Apple,7200,2.8000000000000003,1.0
8251,Thomas,UAE,Samsung,7200,2.8000000000000003,1.0
8252,Thomas,UAE,Combined,7200,2.8000000000000003,1.0
8253,Thomas,UAE,Apple,7200,2.9000000000000004,1.0
8254,Thomas,UAE,Samsung,7200,2.9000000000000004,1.0
8255,Thomas,UAE,Combined,7200,2.9000000000000004,1.0
8256,Thomas,UAE,Apple,7200,3.0,1.0
8257,Thomas,UAE,Samsung,7200,3.0,1.0
8258,Thomas,UAE,Combined,7200,3.0,1.0
8259,Thomas,UAE,Apple,7200,3.1,1.0
8260,Thomas,UAE,Samsung,7200,3.1,1.0
8261,Thomas,UAE,Combined,7200,3.1,1.0
8262,Thomas,UAE,Apple,7200,3.2,1.0
8263,Thomas,UAE,Samsung,7200,3.2,1.0
8264,Thomas,UAE,Combined,7200,3.2,1.0
8265,Thomas,UAE,Apple,7200,3.3000000000000003,1.0
8266,Thomas,UAE,Samsung,7200,3.3000000000000003,1.0
8267,Thomas,UAE,Combined,7200,3.3000000000000003,1.0
8268,Thomas,UAE,Apple,7200,3.4000000000000004,1.0
8269,Thomas,UAE,Samsung,7200,3.4000000000000004,1.0
8270,Thomas,UAE,Combined,7200,3.4000000000000004,1.0
8271,Thomas,UAE,Apple,7200,3.5,1.0
8272,Thomas,UAE,Samsung,7200,3.5,1.0
8273,Thomas,UAE,Combined,7200,3.5,1.0
8274,Thomas,UAE,Apple,7200,3.6,1.0
8275,Thomas,UAE,Samsung,7200,3.6,1.0
8276,Thomas,UAE,Combined,7200,3.6,1.0
8277,Thomas,UAE,Apple,7200,3.7,1.0
8278,Thomas,UAE,Samsung,7200,3.7,1.0
8279,Thomas,UAE,Combined,7200,3.7,1.0
8280,Thomas,UAE,Apple,7200,3.8000000000000003,1.0
8281,Thomas,UAE,Samsung,7200,3.8000000000000003,1.0
8282,Thomas,UAE,Combined,7200,3.8000000000000003,1.0
8283,Thomas,UAE,Apple,7200,3.9000000000000004,1.0
8284,Thomas,UAE,Samsung,7200,3.9000000000000004,1.0
8285,Thomas,UAE,Combined,7200,3.9000000000000004,1.0
8286,Thomas,UAE,Apple,7200,4.0,1.0
8287,Thomas,UAE,Samsung,7200,4.0,1.0
8288,Thomas,UAE,Combined,7200,4.0,1.0
8289,Thomas,UAE,Apple,7200,4.1000000000000005,1.0
8290,Thomas,UAE,Samsung,7200,4.1000000000000005,1.0
8291,Thomas,UAE,Combined,7200,4.1000000000000005,1.0
8292,Thomas,UAE,Apple,7200,4.2,1.0
8293,Thomas,UAE,Samsung,7200,4.2,1.0
8294,Thomas,UAE,Combined,7200,4.2,1.0
8295,Thomas,UAE,Apple,7200,4.3,1.0
8296,Thomas,UAE,Samsung,7200,4.3,1.0
8297,Thomas,UAE,Combined,7200,4.3,1.0
8298,Thomas,UAE,Apple,7200,4.4,1.0
8299,Thomas,UAE,Samsung,7200,4.4,1.0
8300,Thomas,UAE,Combined,7200,4.4,1.0
8301,Thomas,UAE,Apple,7200,4.5,1.0
8302,Thomas,UAE,Samsung,7200,4.5,1.0
8303,Thomas,UAE,Combined,7200,4.5,1.0
8304,Thomas,UAE,Apple,7200,4.6000000000000005,1.0
8305,Thomas,UAE,Samsung,7200,4.6000000000000005,1.0
8306,Thomas,UAE,Combined,7200,4.6000000000000005,1.0
8307,Thomas,UAE,Apple,7200,4.7,1.0
8308,Thomas,UAE,Samsung,7200,4.7,1.0
8309,Thomas,UAE,Combined,7200,4.7,1.0
8310,Thomas,UAE,Apple,7200,4.800000000000001,1.0
8311,Thomas,UAE,Samsung,7200,4.800000000000001,1.0
8312,Thomas,UAE,Combined,7200,4.800000000000001,1.0
8313,Thomas,UAE,Apple,7200,4.9,1.0
8314,Thomas,UAE,Samsung,7200,4.9,1.0
8315,Thomas,UAE,Combined,7200,4.9,1.0
8316,Thomas,UAE,Apple,7200,5.0,1.0
8317,Thomas,UAE,Samsung,7200,5.0,1.0
8318,Thomas,UAE,Combined,7200,5.0,1.0
8319,Thomas,UAE,Apple,10800,0.01,1.0
8320,Thomas,UAE,Samsung,10800,0.01,0.875
8321,Thomas,UAE,Combined,10800,0.01,1.0
8322,Thomas,UAE,Apple,10800,0.02,1.0
8323,Thomas,UAE,Samsung,10800,0.02,0.875
8324,Thomas,UAE,Combined,10800,0.02,1.0
8325,Thomas,UAE,Apple,10800,0.03,1.0
8326,Thomas,UAE,Samsung,10800,0.03,0.875
8327,Thomas,UAE,Combined,10800,0.03,1.0
8328,Thomas,UAE,Apple,10800,0.04,1.0
8329,Thomas,UAE,Samsung,10800,0.04,0.875
8330,Thomas,UAE,Combined,10800,0.04,1.0
8331,Thomas,UAE,Apple,10800,0.05,1.0
8332,Thomas,UAE,Samsung,10800,0.05,0.875
8333,Thomas,UAE,Combined,10800,0.05,1.0
8334,Thomas,UAE,Apple,10800,0.06,1.0
8335,Thomas,UAE,Samsung,10800,0.06,1.0
8336,Thomas,UAE,Combined,10800,0.06,1.0
8337,Thomas,UAE,Apple,10800,0.07,1.0
8338,Thomas,UAE,Samsung,10800,0.07,1.0
8339,Thomas,UAE,Combined,10800,0.07,1.0
8340,Thomas,UAE,Apple,10800,0.08,1.0
8341,Thomas,UAE,Samsung,10800,0.08,1.0
8342,Thomas,UAE,Combined,10800,0.08,1.0
8343,Thomas,UAE,Apple,10800,0.09,1.0
8344,Thomas,UAE,Samsung,10800,0.09,1.0
8345,Thomas,UAE,Combined,10800,0.09,1.0
8346,Thomas,UAE,Apple,10800,0.1,1.0
8347,Thomas,UAE,Samsung,10800,0.1,1.0
8348,Thomas,UAE,Combined,10800,0.1,1.0
8349,Thomas,UAE,Apple,10800,0.2,1.0
8350,Thomas,UAE,Samsung,10800,0.2,1.0
8351,Thomas,UAE,Combined,10800,0.2,1.0
8352,Thomas,UAE,Apple,10800,0.30000000000000004,1.0
8353,Thomas,UAE,Samsung,10800,0.30000000000000004,1.0
8354,Thomas,UAE,Combined,10800,0.30000000000000004,1.0
8355,Thomas,UAE,Apple,10800,0.4,1.0
8356,Thomas,UAE,Samsung,10800,0.4,1.0
8357,Thomas,UAE,Combined,10800,0.4,1.0
8358,Thomas,UAE,Apple,10800,0.5,1.0
8359,Thomas,UAE,Samsung,10800,0.5,1.0
8360,Thomas,UAE,Combined,10800,0.5,1.0
8361,Thomas,UAE,Apple,10800,0.6000000000000001,1.0
8362,Thomas,UAE,Samsung,10800,0.6000000000000001,1.0
8363,Thomas,UAE,Combined,10800,0.6000000000000001,1.0
8364,Thomas,UAE,Apple,10800,0.7000000000000001,1.0
8365,Thomas,UAE,Samsung,10800,0.7000000000000001,1.0
8366,Thomas,UAE,Combined,10800,0.7000000000000001,1.0
8367,Thomas,UAE,Apple,10800,0.8,1.0
8368,Thomas,UAE,Samsung,10800,0.8,1.0
8369,Thomas,UAE,Combined,10800,0.8,1.0
8370,Thomas,UAE,Apple,10800,0.9,1.0
8371,Thomas,UAE,Samsung,10800,0.9,1.0
8372,Thomas,UAE,Combined,10800,0.9,1.0
8373,Thomas,UAE,Apple,10800,1.0,1.0
8374,Thomas,UAE,Samsung,10800,1.0,1.0
8375,Thomas,UAE,Combined,10800,1.0,1.0
8376,Thomas,UAE,Apple,10800,1.1,1.0
8377,Thomas,UAE,Samsung,10800,1.1,1.0
8378,Thomas,UAE,Combined,10800,1.1,1.0
8379,Thomas,UAE,Apple,10800,1.2000000000000002,1.0
8380,Thomas,UAE,Samsung,10800,1.2000000000000002,1.0
8381,Thomas,UAE,Combined,10800,1.2000000000000002,1.0
8382,Thomas,UAE,Apple,10800,1.3,1.0
8383,Thomas,UAE,Samsung,10800,1.3,1.0
8384,Thomas,UAE,Combined,10800,1.3,1.0
8385,Thomas,UAE,Apple,10800,1.4000000000000001,1.0
8386,Thomas,UAE,Samsung,10800,1.4000000000000001,1.0
8387,Thomas,UAE,Combined,10800,1.4000000000000001,1.0
8388,Thomas,UAE,Apple,10800,1.5,1.0
8389,Thomas,UAE,Samsung,10800,1.5,1.0
8390,Thomas,UAE,Combined,10800,1.5,1.0
8391,Thomas,UAE,Apple,10800,1.6,1.0
8392,Thomas,UAE,Samsung,10800,1.6,1.0
8393,Thomas,UAE,Combined,10800,1.6,1.0
8394,Thomas,UAE,Apple,10800,1.7000000000000002,1.0
8395,Thomas,UAE,Samsung,10800,1.7000000000000002,1.0
8396,Thomas,UAE,Combined,10800,1.7000000000000002,1.0
8397,Thomas,UAE,Apple,10800,1.8,1.0
8398,Thomas,UAE,Samsung,10800,1.8,1.0
8399,Thomas,UAE,Combined,10800,1.8,1.0
8400,Thomas,UAE,Apple,10800,1.9000000000000001,1.0
8401,Thomas,UAE,Samsung,10800,1.9000000000000001,1.0
8402,Thomas,UAE,Combined,10800,1.9000000000000001,1.0
8403,Thomas,UAE,Apple,10800,2.0,1.0
8404,Thomas,UAE,Samsung,10800,2.0,1.0
8405,Thomas,UAE,Combined,10800,2.0,1.0
8406,Thomas,UAE,Apple,10800,2.1,1.0
8407,Thomas,UAE,Samsung,10800,2.1,1.0
8408,Thomas,UAE,Combined,10800,2.1,1.0
8409,Thomas,UAE,Apple,10800,2.2,1.0
8410,Thomas,UAE,Samsung,10800,2.2,1.0
8411,Thomas,UAE,Combined,10800,2.2,1.0
8412,Thomas,UAE,Apple,10800,2.3000000000000003,1.0
8413,Thomas,UAE,Samsung,10800,2.3000000000000003,1.0
8414,Thomas,UAE,Combined,10800,2.3000000000000003,1.0
8415,Thomas,UAE,Apple,10800,2.4000000000000004,1.0
8416,Thomas,UAE,Samsung,10800,2.4000000000000004,1.0
8417,Thomas,UAE,Combined,10800,2.4000000000000004,1.0
8418,Thomas,UAE,Apple,10800,2.5,1.0
8419,Thomas,UAE,Samsung,10800,2.5,1.0
8420,Thomas,UAE,Combined,10800,2.5,1.0
8421,Thomas,UAE,Apple,10800,2.6,1.0
8422,Thomas,UAE,Samsung,10800,2.6,1.0
8423,Thomas,UAE,Combined,10800,2.6,1.0
8424,Thomas,UAE,Apple,10800,2.7,1.0
8425,Thomas,UAE,Samsung,10800,2.7,1.0
8426,Thomas,UAE,Combined,10800,2.7,1.0
8427,Thomas,UAE,Apple,10800,2.8000000000000003,1.0
8428,Thomas,UAE,Samsung,10800,2.8000000000000003,1.0
8429,Thomas,UAE,Combined,10800,2.8000000000000003,1.0
8430,Thomas,UAE,Apple,10800,2.9000000000000004,1.0
